"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"2273",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2274",2012,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2275",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2276",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2277",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2278",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2279",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2280",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2281",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2282",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2283",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2284",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2285",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2286",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2287",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2288",2012,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2289",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2290",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2291",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2292",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2293",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2294",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2295",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2296",2012,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2297",2012,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"2298",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2299",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2300",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2301",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2302",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2303",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2304",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2305",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2306",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2307",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"2308",2007,"October","PB",26,"cm","Unknown","Gear is HnL",0,1
"2309",2007,"October","PB",27,"cm","Unknown","Gear is HnL",0,1
"2310",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"2311",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"2312",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"2313",2007,"October","PB",26,"cm","Unknown","Gear is HnL",0,1
"2314",2007,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"2315",2007,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"2316",2007,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"2317",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"2318",2007,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"2319",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"2320",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"2321",2007,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"2322",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"2323",2007,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"2324",2007,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"2325",2007,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"2326",2007,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"2327",2007,"September","PB",23,"cm","Unknown","Gear is HnL",0,1
"2328",2007,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"2329",2007,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"2330",2007,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"2331",2007,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"2332",2007,"September","PB",18,"cm","Unknown","Gear is HnL",0,1
"2333",2007,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"2334",2007,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"2335",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"2336",2007,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"2337",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"2338",2007,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"2339",2007,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"2340",2007,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"2341",2007,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"2342",2007,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"2343",2007,"September","PB",23,"cm","Unknown","Gear is HnL",0,1
"2344",2007,"September","PB",23,"cm","Unknown","Gear is HnL",0,1
"2345",2007,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"2346",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2347",2012,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"2348",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2349",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2350",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2351",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2352",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2353",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2354",2012,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2355",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2356",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2357",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2358",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2359",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2360",2012,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2361",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2362",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2363",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2364",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2365",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2366",2012,"July","PB",22,"cm","Unknown","Gear is HnL",1,1
"2367",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2368",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2369",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2370",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2371",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2372",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2373",2012,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"2374",2008,"July","PB",22,"cm","Unknown","Gear is HnL",0,1
"2375",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"2376",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2377",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2378",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2379",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"2380",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2381",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2382",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2383",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2384",2008,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"2385",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2386",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2387",2008,"July","PB",21,"cm","Unknown","Gear is HnL",0,1
"2388",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2389",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2390",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"2391",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2392",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2393",2008,"July","PB",20,"cm","Unknown","Gear is HnL",0,1
"2394",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2395",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2396",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2397",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2398",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"2399",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2400",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2401",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"2402",2008,"July","PB",22,"cm","Unknown","Gear is HnL",0,1
"2403",2008,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"2404",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"2405",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2406",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2407",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2408",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2409",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2410",2008,"July","PB",23,"cm","Unknown","Gear is HnL",0,1
"2411",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2412",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"2413",2012,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"2414",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2415",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2416",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2417",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2418",2010,"August","PB",21,"cm","Unknown","Gear is HnL",0,1
"2419",2010,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2420",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2421",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"2422",2010,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"2423",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"2424",2010,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2425",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2426",2010,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"2427",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"2428",2007,"October","PB",29,"cm","Unknown","Gear is HnL",1,1
"2429",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2430",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"2431",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"2432",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"2433",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2434",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2435",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2436",2007,"October","PB",30,"cm","Unknown","Gear is HnL",1,1
"2437",2007,"October","PB",31,"cm","Unknown","Gear is HnL",1,1
"2438",2007,"October","PB",30,"cm","Unknown","Gear is HnL",1,1
"2439",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2440",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2441",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2442",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"2443",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2444",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2445",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2446",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"2447",2007,"October","PB",30,"cm","Unknown","Gear is HnL",1,1
"2448",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2449",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2450",2007,"October","PB",30,"cm","Unknown","Gear is HnL",1,1
"2451",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2452",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2453",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2454",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"2455",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2456",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2457",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2458",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2459",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"2460",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2461",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2462",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2463",2007,"October","PB",NA,"cm","Unknown","Gear is HnL",1,1
"2464",2011,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2465",2011,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2466",2011,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2467",2011,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2468",2011,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"2469",2011,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2470",2011,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2471",2011,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"2472",2011,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2473",2011,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"2474",2007,"August","PB",20,"cm","Unknown","Gear is HnL",0,1
"2475",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"2476",2007,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"2477",2007,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2478",2007,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2479",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2480",2007,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"2481",2007,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"2482",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2483",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2484",2007,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"2485",2007,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2486",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2487",2007,"August","PB",23,"cm","Unknown","Gear is HnL",0,1
"2488",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2489",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"2490",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"2491",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2492",2007,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2493",2007,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2494",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2495",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2496",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2497",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2498",2007,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2499",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2500",2007,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2501",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"2502",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2503",2007,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2504",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2505",2007,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2506",2007,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2507",2007,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"2508",2007,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2509",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2510",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2511",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2512",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2513",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2514",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2515",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2516",2007,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2517",2007,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2518",2007,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2519",2007,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2520",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2521",2007,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"2522",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2523",2007,"August","PB",20,"cm","Unknown","Gear is HnL",1,1
"2524",2007,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"2525",2007,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"2526",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2527",2007,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2528",2007,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2529",2007,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"2530",2007,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"2531",2007,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2532",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2533",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2534",2007,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"2535",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2536",2007,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
"2537",2007,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2538",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2539",2007,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2540",2007,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2541",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2542",2007,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
"2543",2007,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2544",2007,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
"2545",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2546",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2547",2007,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"2548",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2549",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2550",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2551",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2552",2007,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"2553",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2554",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2555",2013,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"2556",2013,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2557",2013,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"2558",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2559",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2560",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2561",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2562",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2563",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2564",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2565",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2566",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2567",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2568",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2569",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2570",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2571",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2572",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2573",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2574",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2575",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2576",2012,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"2577",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2578",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2579",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2580",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2581",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2582",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2583",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2584",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2585",2012,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2586",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2587",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2588",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2589",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2590",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2591",2011,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2592",2011,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"2593",2011,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2594",2011,"July","PB",22,"cm","Unknown","Gear is HnL",0,1
"2595",2011,"July","PB",23,"cm","Unknown","Gear is HnL",0,1
"2596",2011,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2597",2011,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2598",2011,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2599",2011,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2600",2011,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2601",2011,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"2602",2011,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2603",2011,"July","PB",20,"cm","Unknown","Gear is HnL",0,1
"2604",2011,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2605",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"2606",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"2607",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2608",2007,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"2609",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
